GEOID,percentWhite,percentBlack,percentNative,percentAsian,percentHIPI,percentHispanic,percent_hs_grad,percent_some_college,percent_associates,percent_bachelors,percent_masters,percent_professional,percent_phd,pop_estimate,average_age,medincome_statenativeE,medincome_outofstateE,medincome_nativeE,medincome_foreignE,percent_male,avg_first_dose,rating_italian,rating_asian,rating_latin_american,avg_polarity_italian,avg_polarity_asian,avg_polarity_latin_american,avg_subjectivity_italian,avg_subjectivity_asian,avg_subjectivity_latin_american,High_Negativity_Asian,High_Subjectivity_Asian,High_negativity_Italian,High_subjectivity_Italian,High_negativity_LA,High_subjectivity_LA
"17031460302",9.657667687169496,83.940996381853608,0.000000000000000,0.000000000000000,0.000000000000000,5.844698023935431,35.520149953139644,17.385192127460169,11.059044048734771,5.951265229615745,10.168697282099345,0.000000000000000,0.421743205248360,3593.000000000000000,45.200000000000003,30727.000000000000000,11985.000000000000000,0.000000000000000,30795.000000000000000,0.416086835513498,0.592000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031809200",9.001097694840835,60.439077936333696,0.000000000000000,4.259055982436882,0.000000000000000,16.926454445664106,23.799205489346335,16.106897797038641,11.664860960635609,13.073311664860960,7.042253521126761,1.083423618634886,1.877934272300469,4555.000000000000000,41.900000000000006,30118.000000000000000,14739.000000000000000,0.000000000000000,25022.000000000000000,0.453128430296378,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031210501",27.290903032322561,4.631789403532156,0.000000000000000,4.098633788737088,0.000000000000000,57.147617460846391,15.404364569961491,16.345742404792468,10.740265297389815,19.041506204535729,12.109542148053059,2.396234488660676,1.540436456996149,3001.000000000000000,36.349999999999994,31721.000000000000000,63221.000000000000000,0.000000000000000,24151.000000000000000,0.493502165944685,0.803500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031190100",9.433198380566802,1.295546558704453,0.000000000000000,3.076923076923077,0.000000000000000,86.194331983805668,20.074119827053739,10.438542310067943,3.150092649783817,11.488573193329216,3.829524397776405,0.432365657813465,0.432365657813465,2470.000000000000000,37.299999999999997,25000.000000000000000,39286.000000000000000,18347.000000000000000,24881.000000000000000,0.528744939271255,0.816000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031818700",74.176548089591563,2.635046113306983,0.000000000000000,1.291172595520422,0.000000000000000,16.205533596837945,18.239462886982469,7.049608355091384,10.331965684446102,24.207385303991046,19.880641551659828,2.610966057441253,1.715777694889966,3795.000000000000000,46.000000000000000,52353.000000000000000,75045.000000000000000,0.000000000000000,39831.000000000000000,0.445322793148880,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031720400",89.554700384826830,5.497526113249037,0.000000000000000,0.164925783397471,0.000000000000000,4.562946673996701,12.479338842975206,19.090909090909093,8.347107438016529,29.669421487603305,19.421487603305785,4.380165289256198,0.000000000000000,1819.000000000000000,43.750000000000000,60990.000000000000000,45000.000000000000000,0.000000000000000,55000.000000000000000,0.468938977460143,0.704000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031440202",0.000000000000000,97.569184741959617,0.000000000000000,0.000000000000000,0.000000000000000,1.645474943904263,18.582824964805255,25.058657907085873,7.273580478648521,20.788362271234163,7.555138432660723,0.516189582355702,1.173158141717503,2674.000000000000000,42.700000000000003,27500.000000000000000,24107.000000000000000,0.000000000000000,0.000000000000000,0.366118175018699,0.620000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031824129",95.865272938443667,1.207897793263647,0.000000000000000,1.626016260162602,0.000000000000000,0.394889663182346,25.865767698437018,11.369904995403003,6.435795280416795,17.805700275819795,10.665032178976402,4.259883542752068,0.827459393196445,4305.000000000000000,49.000000000000000,44009.000000000000000,40789.000000000000000,0.000000000000000,0.000000000000000,0.511498257839721,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031261000",0.000000000000000,94.231616028181421,0.000000000000000,0.000000000000000,0.000000000000000,4.447380008806693,29.821073558648109,33.929754804506295,4.307488402915839,3.644797879390325,0.795228628230616,0.000000000000000,0.000000000000000,2271.000000000000000,39.500000000000000,24044.000000000000000,15129.000000000000000,31827.000000000000000,16648.000000000000000,0.412593571114047,0.649000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031825801",2.820181112548512,93.842173350582144,0.000000000000000,0.155239327296248,0.000000000000000,2.871927554980595,31.419059508947150,30.545151893466500,11.652101539741990,11.943404078235540,2.496878901373283,0.000000000000000,0.457761131918435,3865.000000000000000,42.049999999999997,29864.000000000000000,28393.000000000000000,0.000000000000000,26250.000000000000000,0.408020698576973,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031802505",28.808208366219418,4.056827150749802,0.000000000000000,17.158642462509867,0.000000000000000,49.076558800315709,16.765140324963074,11.767602166420483,7.656326932545545,24.741506646971935,7.188577055637617,1.255539143279173,0.000000000000000,6335.000000000000000,39.950000000000003,32500.000000000000000,0.000000000000000,0.000000000000000,30363.000000000000000,0.489344909234412,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031801000",78.402481582008534,0.174486234974796,0.000000000000000,17.157813105854984,0.000000000000000,1.008142690965490,2.824098977945132,8.902635825712748,4.276492738031200,29.747175901022054,32.974717590102202,11.861215707369553,5.970952124798279,5158.000000000000000,49.250000000000000,45043.000000000000000,98611.000000000000000,182885.000000000000000,97727.000000000000000,0.494765412950756,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031827700",9.058740268931352,72.399150743099781,0.283085633404105,0.070771408351026,0.000000000000000,15.463552724699223,34.852856318522790,23.773802654356608,6.174264281592614,10.213502596653203,4.904789382573572,0.000000000000000,0.403923831506059,2826.000000000000000,44.299999999999997,25938.000000000000000,22614.000000000000000,0.000000000000000,46470.000000000000000,0.477353149327672,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031827000",1.171875000000000,90.185546875000000,0.000000000000000,0.195312500000000,0.000000000000000,6.909179687500000,31.614349775784756,16.629297458893870,7.436472346786248,9.491778774289985,4.409566517189836,0.485799701046338,0.224215246636771,4096.000000000000000,35.600000000000001,23566.000000000000000,0.000000000000000,0.000000000000000,14331.000000000000000,0.467285156250000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031550200",37.244307217290626,4.978772674642995,0.000000000000000,0.000000000000000,0.000000000000000,57.776920108066385,23.299947285187137,26.041117554032684,13.125988402741170,9.646810753821825,4.691618344754876,1.897733263046916,0.790722192936215,2591.000000000000000,42.250000000000000,42828.000000000000000,16563.000000000000000,0.000000000000000,28400.000000000000000,0.491316094172134,0.525000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031823801",76.290812452543662,4.536826119969628,0.000000000000000,8.712984054669704,0.000000000000000,8.219438116932421,16.473774932282691,11.179512435360749,3.816793893129771,29.401625215464172,12.459985225313961,7.830583600098498,3.299679881802511,5268.000000000000000,46.150000000000006,53257.000000000000000,44612.000000000000000,0.000000000000000,75781.000000000000000,0.474373576309795,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031822900",70.956256358087487,7.731434384537131,0.000000000000000,1.881993896236012,0.000000000000000,15.564598168870802,35.040983606557376,8.128415300546447,9.016393442622951,12.500000000000000,9.289617486338798,4.576502732240438,0.546448087431694,1966.000000000000000,39.649999999999999,31302.000000000000000,16464.000000000000000,0.000000000000000,31019.000000000000000,0.531027466937945,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031821900",66.061452513966472,14.265762170790103,0.000000000000000,3.411811652035115,0.000000000000000,13.607342378292097,21.413843888070691,21.001472754050074,7.687776141384389,21.413843888070691,12.459499263622975,0.500736377025037,0.706921944035346,5012.000000000000000,44.599999999999994,38777.000000000000000,32337.000000000000000,0.000000000000000,55962.000000000000000,0.463288108539505,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031821101",66.674062569336584,0.909696028400266,0.000000000000000,2.662524961171511,0.000000000000000,27.313068560017751,32.692307692307693,16.194331983805668,7.152496626180836,12.314439946018894,2.631578947368421,0.000000000000000,0.775978407557355,4507.000000000000000,43.350000000000001,31742.000000000000000,37292.000000000000000,0.000000000000000,26719.000000000000000,0.493454626137120,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031820104",70.920603994154902,4.164637116415002,0.000000000000000,1.169020944958597,0.000000000000000,22.844617632732586,22.418670438472418,14.603960396039604,5.374823196605375,27.864214992927867,10.396039603960396,1.555869872701556,0.601131541725601,4106.000000000000000,42.650000000000006,38347.000000000000000,44485.000000000000000,0.000000000000000,38333.000000000000000,0.487092060399415,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031819400",51.304037156127194,12.325830653804930,0.250089317613433,1.500535905680600,0.000000000000000,33.440514469453376,19.670359362334505,21.075385031072681,7.052148068089706,24.425830856525263,9.051607673601730,0.405295865982167,1.080788975952445,5598.000000000000000,41.200000000000003,41760.000000000000000,0.000000000000000,0.000000000000000,21802.000000000000000,0.408360128617363,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031819100",43.108651911468812,6.061368209255534,0.000000000000000,0.000000000000000,0.000000000000000,49.496981891348092,18.342085521380344,16.279069767441861,10.952738184546137,13.053263315828959,6.114028507126782,0.150037509377344,0.262565641410353,3976.000000000000000,40.000000000000000,34207.000000000000000,27328.000000000000000,0.000000000000000,36500.000000000000000,0.509808853118712,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031818800",78.450126878781973,1.815342572711302,0.000000000000000,2.381417138395471,0.000000000000000,15.127854772594182,18.803168084482252,12.819008506893518,8.536227632736873,30.654150777354062,16.896450572015254,1.232032854209446,0.938691698445292,5123.000000000000000,42.799999999999997,47240.000000000000000,53311.000000000000000,62292.000000000000000,0.000000000000000,0.488580909623268,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031821402",1.625757092763787,96.684730634364044,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.199658703071673,23.336177474402731,12.372013651877133,10.238907849829351,6.015358361774744,1.237201365187713,0.298634812286689,3137.000000000000000,45.799999999999997,36830.000000000000000,34643.000000000000000,0.000000000000000,0.000000000000000,0.511954096270322,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031491300",0.862068965517241,97.372742200328418,0.000000000000000,0.000000000000000,0.000000000000000,0.656814449917898,30.478087649402390,19.057104913678618,6.374501992031872,11.088977423638777,3.784860557768924,0.000000000000000,0.000000000000000,2436.000000000000000,38.450000000000003,21625.000000000000000,22031.000000000000000,0.000000000000000,0.000000000000000,0.454022988505747,0.618000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031815300",37.916666666666664,1.250000000000000,0.000000000000000,2.857142857142857,0.000000000000000,56.994047619047613,19.820224719101123,10.471910112359550,6.157303370786517,30.022471910112358,9.348314606741573,1.887640449438202,1.123595505617978,3360.000000000000000,40.200000000000003,50573.000000000000000,60446.000000000000000,0.000000000000000,31848.000000000000000,0.474702380952381,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031814200",5.874066769967601,2.887730666291027,0.493027186927736,0.140864910550782,0.000000000000000,90.604310466262845,27.761320355480322,12.822683030046550,4.231908590774439,9.479475243334743,2.602623783326280,0.211595429538722,0.000000000000000,7099.000000000000000,34.750000000000000,22199.000000000000000,23218.000000000000000,20900.000000000000000,31569.000000000000000,0.518523735737428,0.765000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031817700",1.487265290946272,79.494329801078266,0.000000000000000,0.576315300241681,0.000000000000000,18.200408997955012,27.203647416413375,14.716312056737587,16.185410334346503,9.675785207700100,3.951367781155015,0.000000000000000,0.000000000000000,5379.000000000000000,40.399999999999999,30277.000000000000000,29830.000000000000000,18646.000000000000000,27260.000000000000000,0.477040342071017,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031817102",3.187500000000000,76.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.156250000000000,23.297823066234368,14.543770264011116,18.110236220472441,10.977304307549792,4.863362667901806,0.000000000000000,0.000000000000000,3200.000000000000000,42.250000000000000,26560.000000000000000,42083.000000000000000,0.000000000000000,25089.000000000000000,0.423750000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031816600",5.781216419514292,2.299591661293789,0.000000000000000,1.891252955082742,0.000000000000000,89.017837954008172,24.630723781388479,10.524372230428360,6.093057607090103,2.991137370753323,1.661742983751846,0.590841949778434,0.000000000000000,4653.000000000000000,38.150000000000006,24833.000000000000000,26140.000000000000000,0.000000000000000,26014.000000000000000,0.506554910810230,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031815702",69.134078212290504,0.698324022346369,0.000000000000000,3.790901835594572,0.000000000000000,24.600957701516361,16.056002383080131,10.277033065236818,7.596067917783736,29.014000595770035,20.226392612451594,6.344950848972298,3.544831694965743,5012.000000000000000,46.600000000000001,47021.000000000000000,78214.000000000000000,20577.000000000000000,45027.000000000000000,0.454110135674381,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031720600",63.936228697086307,32.765255634964269,0.000000000000000,0.000000000000000,0.000000000000000,2.308960967564596,4.033613445378151,18.319327731092436,6.134453781512605,43.529411764705884,16.554621848739494,2.773109243697479,2.605042016806723,1819.000000000000000,46.250000000000000,70296.000000000000000,100625.000000000000000,0.000000000000000,0.000000000000000,0.457943925233645,0.717000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031720100",58.891867739052728,25.052129877867142,0.000000000000000,2.144772117962467,0.000000000000000,11.021745606196008,8.587257617728532,12.419205909510618,5.032317636195752,31.117266851338876,27.562326869806093,4.939981532779317,4.108956602031395,3357.000000000000000,46.750000000000000,57500.000000000000000,81367.000000000000000,0.000000000000000,0.000000000000000,0.440274054215073,0.659500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031710800",0.104427736006683,98.913951545530495,0.000000000000000,0.877192982456140,0.000000000000000,0.104427736006683,22.313296903460838,14.480874316939889,9.046751669702489,10.261080752884032,3.673345476624165,0.000000000000000,0.000000000000000,4788.000000000000000,38.299999999999997,20818.000000000000000,22965.000000000000000,0.000000000000000,0.000000000000000,0.483082706766917,0.602000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031710200",2.012025901942646,97.109158186864022,0.000000000000000,0.231267345050879,0.000000000000000,0.000000000000000,24.981357196122296,20.469798657718123,9.395973154362416,5.406413124533930,2.721849366144668,0.298284862043251,0.000000000000000,4324.000000000000000,36.599999999999994,22086.000000000000000,20291.000000000000000,0.000000000000000,0.000000000000000,0.462765957446808,0.602000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031700402",8.182057353328071,62.273086029992108,0.000000000000000,0.078926598263615,0.000000000000000,28.939752696658772,22.786458333333336,14.322916666666666,12.977430555555555,12.673611111111111,11.024305555555555,2.343750000000000,1.041666666666667,3801.000000000000000,46.950000000000003,32156.000000000000000,45242.000000000000000,0.000000000000000,26408.000000000000000,0.461457511181268,0.749000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031700302",24.269355665698171,16.492907195351222,0.000000000000000,0.000000000000000,0.000000000000000,58.947188514783797,24.502784407319016,16.467780429594274,12.171837708830550,10.156457173163618,4.561124370193583,0.000000000000000,0.000000000000000,5851.000000000000000,39.299999999999997,33446.000000000000000,28125.000000000000000,0.000000000000000,31639.000000000000000,0.474448812168860,0.749000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031700100",0.716370390023879,61.209869992040332,0.000000000000000,0.185725656672858,0.000000000000000,36.136906341204558,21.942604856512141,20.088300220750551,8.344370860927153,6.931567328918323,7.240618101545254,0.176600441501104,0.309050772626932,3769.000000000000000,42.799999999999997,35579.000000000000000,34875.000000000000000,0.000000000000000,30019.000000000000000,0.504643141416821,0.724333333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031813801",0.487804878048780,0.390243902439024,0.000000000000000,0.000000000000000,0.000000000000000,99.121951219512198,32.347504621072090,10.597658656808379,2.218114602587800,5.237215033887862,0.492914356130622,0.000000000000000,0.000000000000000,3075.000000000000000,37.049999999999997,21939.000000000000000,35956.000000000000000,0.000000000000000,31691.000000000000000,0.486829268292683,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031813600",5.970418470418471,0.721500721500722,0.000000000000000,0.378787878787879,0.000000000000000,92.929292929292927,32.108573320092688,7.348560079443893,9.235352532274081,5.594174114531612,2.085402184707051,0.000000000000000,0.000000000000000,5544.000000000000000,38.000000000000000,13750.000000000000000,21667.000000000000000,15100.000000000000000,32021.000000000000000,0.541847041847042,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031813301",1.990049751243781,2.829601990049751,0.000000000000000,0.000000000000000,0.000000000000000,95.180348258706474,26.372924648786718,22.988505747126435,3.831417624521073,11.302681992337165,0.957854406130268,1.787994891443167,0.000000000000000,3216.000000000000000,35.849999999999994,33133.000000000000000,24000.000000000000000,0.000000000000000,27868.000000000000000,0.433146766169154,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031812900",75.800479198431717,11.914615552167284,0.000000000000000,2.722718362012634,0.000000000000000,7.209758222609454,3.320650294015912,7.436873054306468,5.984088550674508,37.599446558284335,31.234866828087167,6.537530266343826,4.012452438602559,4591.000000000000000,42.000000000000000,37857.000000000000000,85263.000000000000000,0.000000000000000,66429.000000000000000,0.452624700500980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031812600",47.889853337324155,28.644118527387008,0.000000000000000,8.590242442382520,0.000000000000000,9.877282250823107,11.951219512195122,13.211382113821138,5.040650406504065,33.130081300813011,23.617886178861788,4.796747967479675,4.186991869918700,3341.000000000000000,41.250000000000000,41103.000000000000000,71367.000000000000000,2499.000000000000000,35370.000000000000000,0.412451361867704,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031812301",59.143468950749465,14.710920770877944,0.556745182012848,9.593147751605995,0.000000000000000,10.235546038543896,5.122324159021407,5.708460754332314,2.981651376146789,39.882772680937819,26.630988786952091,6.574923547400611,6.880733944954128,4670.000000000000000,36.649999999999999,51515.000000000000000,85294.000000000000000,0.000000000000000,41083.000000000000000,0.459314775160600,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031811702",34.265858873841772,4.223093371347113,0.178189593727726,3.831076265146115,0.000000000000000,57.501781895937278,29.886815539920462,11.624349954114408,11.532578770266136,9.635974304068522,2.416641174671153,1.529519730804527,0.275313551544815,5612.000000000000000,39.399999999999999,27062.000000000000000,28929.000000000000000,0.000000000000000,35154.000000000000000,0.520313613684961,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031730201",1.597948313276780,92.759913197869409,0.000000000000000,0.532649437758927,0.000000000000000,4.754389425922273,29.227557411273487,15.579331941544886,15.318371607515658,10.151356993736952,6.236951983298539,1.696242171189979,0.000000000000000,5069.000000000000000,41.100000000000001,23978.000000000000000,19856.000000000000000,0.000000000000000,36250.000000000000000,0.405405405405405,0.659500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031660800",1.944393966927131,48.464473923314557,0.000000000000000,0.799563874250409,0.000000000000000,46.356532800290751,31.774290887145444,12.039831019915511,4.978877489438744,7.966203983101991,5.703077851538926,0.482800241400121,0.000000000000000,5503.000000000000000,37.049999999999997,25300.000000000000000,21806.000000000000000,0.000000000000000,26820.000000000000000,0.445938578956933,0.765000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031660500",4.440972997098862,5.288997991519750,0.000000000000000,0.714126311091274,0.000000000000000,89.555902700290119,47.622427253371185,5.039034776437189,4.080908445706174,3.938963804116395,2.945351312987935,1.171043293115685,0.000000000000000,4481.000000000000000,39.599999999999994,24311.000000000000000,0.000000000000000,0.000000000000000,22422.000000000000000,0.521089042624414,0.822000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031630900",7.839127471029311,6.862076800727107,0.000000000000000,1.476937059759146,0.000000000000000,83.458304930697565,44.560357675111774,14.120715350223549,4.769001490312966,1.751117734724292,0.298062593144560,1.080476900149031,0.000000000000000,4401.000000000000000,36.450000000000003,31411.000000000000000,18766.000000000000000,0.000000000000000,21438.000000000000000,0.448761645080663,0.814000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031691200",0.362464760370520,98.993153443415224,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.295764536970566,23.402727925340990,5.743000717875089,11.701363962670495,3.589375448671931,2.656137832017229,0.000000000000000,2483.000000000000000,34.350000000000001,21694.000000000000000,21791.000000000000000,0.000000000000000,0.000000000000000,0.408376963350785,0.602000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
"17031680900",2.019897497738921,91.377750979801021,0.000000000000000,2.261079288513717,0.000000000000000,0.542659029243292,29.859719438877757,12.424849699398797,3.847695390781563,5.050100200400802,1.202404809619239,1.122244488977956,0.000000000000000,3317.000000000000000,44.250000000000000,18326.000000000000000,11274.000000000000000,0.000000000000000,0.000000000000000,0.462466083810672,0.568000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","0","0","0","0","0"
